101,11:50,Brisbane Roar,Western Sydney,1.80,3.20,3.00,3.40,1.10,1.80,1.55,1.30,2.30
120,18:30,Gaziantep B.Ş.,Eskişehirspor,3.20,3.10,1.75,2.70,1.20,1.55,1.80,1.15,3.00
102,19:30,Juventus,Ac Milan,1.50,3.30,4.30,2.70,1.20,1.60,1.75,1.15,3.00
123,22:00,Setubal,Cd Tondela,1.80,2.90,3.30,2.70,1.20,1.45,1.95,1.10,3.40
124,22:45,Motherwell,Aberdeen,4.00,3.30,1.55,3.40,1.10,1.75,1.60,1.25,2.50
125,22:45,Dundee,Hearts,3.10,3.10,1.80,3.00,1.15,1.70,1.65,1.20,2.70
126,22:45,Ross County,Partick Thistle,1.90,3.20,2.80,3.00,1.15,1.70,1.65,1.20,2.70
127,22:45,Kilmarnock,St Johnstone,3.00,3.10,1.85,2.70,1.20,1.50,1.85,1.15,3.00
128,00:00,Arouca,Guimaraes,2.60,2.90,2.10,2.70,1.20,1.50,1.85,1.15,3.00
129,07:00,Yokohama Marin,Gamba Osaka,2.10,2.80,2.70,2.70,1.20,1.55,1.80,1.15,3.00
130,07:00,Kashima,Hiroshima,1.80,3.20,3.00,3.40,1.10,1.70,1.65,1.25,2.50
131,10:00,Fc Tokyo,Kawasaki,2.70,3.00,2.00,3.40,1.10,1.70,1.65,1.25,2.50
132,10:00,Omiya,Shonan,1.65,3.20,3.60,3.40,1.10,1.70,1.65,1.25,2.50
133,13:00,Sivasspor,Adana Demirspor,1.30,3.60,6.30,3.00,1.15,1.70,1.65,1.20,2.70
134,13:00,Boluspor,Y.Malatyaspor,1.90,3.10,2.80,2.70,1.20,1.55,1.80,1.15,3.00
136,14:30,Pisa,Spezia,3.20,2.60,2.00,2.15,1.35,1.30,2.30,1.02,4.50
137,15:30,Ayr Utd,Dumbarton,1.85,3.10,3.00,3.00,1.15,1.65,1.70,1.20,2.70
138,15:30,Dundee Utd,St Mirren,1.25,4.00,7.00,4.50,1.02,1.95,1.45,1.35,2.15
139,15:30,Hamilton,Celtic,10.00,5.50,1.10,4.50,1.02,2.15,1.35,1.45,1.95
140,15:30,Glasgow Ranger,Inverness Ct,1.35,3.60,5.50,3.40,1.10,1.75,1.60,1.25,2.50
103,16:00,Adanaspor,İstanbul Başakş,5.50,3.50,1.35,3.40,1.10,1.85,1.50,1.30,2.30
142,16:00,Morton,Queen Of South,1.90,3.20,2.80,2.70,1.20,1.60,1.75,1.15,3.00
143,16:00,Hibernian,Raith Rovers,1.20,4.30,8.00,3.40,1.10,1.75,1.60,1.25,2.50
144,16:00,Stranraer,Airdrieonians,2.40,3.20,2.10,3.40,1.10,1.80,1.55,1.25,2.50
145,16:00,Alloa,Brechin,1.50,3.30,4.30,4.00,1.05,1.85,1.50,1.35,2.15
146,16:00,Albion Rovers,East Fife,1.85,3.10,3.00,3.40,1.10,1.75,1.60,1.25,2.50
147,16:00,Cowdenbeath,Arbroath,2.70,3.20,1.95,3.40,1.10,1.80,1.55,1.25,2.50
148,16:00,Annan,Berwick,1.85,3.20,2.90,4.00,1.05,1.95,1.45,1.35,2.15
149,16:00,Montrose,Stirling Albion,1.95,3.20,2.70,4.00,1.05,1.95,1.45,1.35,2.15
150,16:00,Balikesirspor,Elaziğspor,1.50,3.40,4.10,2.70,1.20,1.55,1.80,1.15,3.00
151,17:00,Ascoli Picchio,Bari,2.50,2.70,2.30,2.70,1.20,1.50,1.85,1.10,3.40
152,17:00,Frosinone,Benevento,1.90,2.90,3.00,2.70,1.20,1.50,1.85,1.10,3.40
153,17:00,Perugia,Latina,1.60,3.20,3.75,2.70,1.20,1.45,1.95,1.10,3.40
154,17:00,Virtus Entella,Novara,2.00,2.80,2.90,2.70,1.20,1.50,1.85,1.15,3.00
155,17:00,Brescia,Pro Vercelli,1.85,3.00,3.10,3.00,1.15,1.60,1.75,1.20,2.70
156,17:00,Avellino,Salernitana,2.20,2.80,2.60,2.70,1.20,1.50,1.85,1.15,3.00
157,17:00,Spal,Ternana,1.50,3.30,4.30,2.70,1.20,1.55,1.80,1.15,3.00
158,17:00,Cesena,Trapani,1.65,3.20,3.60,2.70,1.20,1.45,1.95,1.10,3.40
159,17:00,Carpi,Verona,2.10,2.70,2.80,2.70,1.20,1.45,1.95,1.10,3.40
160,17:00,Livingston,Queens Park,1.20,4.30,8.00,3.40,1.10,1.85,1.50,1.30,2.30
162,17:00,Vicenza,Cittadella,2.10,2.70,2.80,2.70,1.20,1.45,1.95,1.10,3.40
161,18:30,Samsunspor,Göztepe,5.00,3.40,1.40,3.00,1.15,1.65,1.70,1.20,2.70
104,19:00,Beşiktaş,Gaziantepspor,1.15,4.75,8.00,4.50,1.02,2.05,1.40,1.35,2.15
163,13:00,Denizlispor,Giresunspor,2.45,3.10,2.10,2.70,1.20,1.50,1.85,1.10,3.40
164,13:00,Ş.Urfaspor,Manisaspor,1.55,3.30,3.90,2.70,1.20,1.50,1.85,1.15,3.00
105,13:30,Rizespor,Osmanlispor,2.70,3.10,1.95,2.70,1.20,1.60,1.75,1.15,3.00
106,16:00,Akhisar Bld.Sp,Konyaspor,2.30,2.90,2.40,2.70,1.20,1.40,2.00,1.15,3.00
107,16:00,Kayserispor,Karabükspor,2.30,2.90,2.40,2.70,1.20,1.50,1.85,1.10,3.40
167,16:00,Mersin İdmanyu,Bandirmaspor,6.00,3.70,1.30,4.00,1.05,1.95,1.45,1.35,2.15
170,18:30,Altinordu,Ümraniyespor,1.85,3.10,2.90,2.70,1.20,1.60,1.75,1.15,3.00
108,19:00,Antalyaspor,Kasimpaşa,1.75,3.20,3.10,3.00,1.15,1.70,1.65,1.20,2.70
109,19:00,Galatasaray,Alanyaspor,1.20,4.00,8.00,4.00,1.05,1.95,1.45,1.35,2.15
171,03:30,Tigres Uanl,Club America,,,,,,,,,
172,09:35,Newcastle Jet,Wellington Phoe,1.90,3.20,2.80,3.40,1.10,1.80,1.55,1.25,2.50
173,11:50,Adelaide Unite,Sydney,3.00,3.10,1.85,3.40,1.10,1.75,1.60,1.25,2.50
174,15:15,Aldershot,Woking,1.65,3.30,3.40,3.40,1.10,1.75,1.60,1.25,2.50
110,15:30,Watford,Crystal Palace,2.10,3.10,2.50,3.00,1.15,1.55,1.80,1.20,2.70
175,15:30,North Ferriby,York,3.30,3.20,1.70,3.00,1.15,1.70,1.65,1.20,2.70
176,16:00,Southend,Afc Wimbledon,2.00,3.00,2.70,3.00,1.15,1.70,1.65,1.20,2.70
177,16:00,Leyton Orient,Crawley,1.80,3.20,3.00,3.40,1.10,1.75,1.60,1.25,2.50
178,16:00,Brentford,Cardiff,1.85,3.10,3.00,3.00,1.15,1.70,1.65,1.20,2.70
179,16:30,Oostende,Eupen,1.30,3.75,6.25,4.50,1.02,2.15,1.35,1.45,1.95
180,16:30,Westerlo,Kortrijk,2.80,3.00,1.95,3.00,1.15,1.70,1.65,1.20,2.70
181,16:30,Zulte Waregem,Mechelen,1.60,3.30,3.60,4.00,1.05,1.80,1.55,1.30,2.30
182,16:30,Lokeren,WaaslandBevere,1.60,3.30,3.60,3.40,1.10,1.70,1.65,1.25,2.50
111,18:00,Arsenal,West Bromwich,1.20,4.30,8.00,4.50,1.02,2.05,1.40,1.40,2.05
112,18:00,Burnley,Middlesbrough,2.40,2.90,2.30,2.30,1.30,1.40,2.05,1.05,4.00
113,18:00,Chelsea,Bournemouth,1.25,4.00,7.00,4.50,1.02,1.95,1.45,1.35,2.15
114,18:00,Leicester,Everton,2.20,2.90,2.50,3.00,1.15,1.70,1.65,1.20,2.70
115,18:00,Manchester Utd,Sunderland,1.10,5.50,10.00,4.00,1.05,2.05,1.40,1.35,2.15
116,18:00,Swansea,West Ham,2.20,3.00,2.40,3.40,1.10,1.75,1.60,1.25,2.50
183,18:00,Solihull Moors,Chester,2.70,3.00,2.00,3.40,1.10,1.75,1.60,1.25,2.50
184,18:00,Braintree,Dagenham & Red,2.90,3.00,1.90,3.00,1.15,1.65,1.70,1.20,2.70
185,18:00,Torquay,Forest Green,4.60,3.40,1.45,3.00,1.15,1.65,1.70,1.20,2.70
186,18:00,Barrow,Gateshead,1.80,3.20,3.00,3.40,1.10,1.70,1.65,1.25,2.50
187,18:00,Guiseley,Lincoln,3.60,3.30,1.60,4.50,1.02,1.95,1.45,1.35,2.15
188,18:00,Tranmere Rover,Macclesfield,1.60,3.20,3.75,2.70,1.20,1.50,1.85,1.15,3.00
189,18:00,Dover Athletic,Maidstone Unite,1.35,3.60,5.50,4.00,1.05,1.95,1.45,1.35,2.15
190,18:00,Wrexham,Southport,1.65,3.20,3.60,3.00,1.15,1.65,1.70,1.20,2.70
191,18:00,Bromley,Sutton United,2.40,2.90,2.30,3.00,1.15,1.65,1.70,1.20,2.70
192,18:00,Fleetwood Town,Bury,1.50,3.30,4.30,3.40,1.10,1.85,1.50,1.25,2.50
193,18:00,Mk Dons,Charlton,1.85,3.20,2.90,3.00,1.15,1.70,1.65,1.20,2.70
194,18:00,Rochdale,Chesterfield,1.45,3.40,4.60,3.40,1.10,1.85,1.50,1.30,2.30
195,18:00,Bristol Rovers,Coventry,1.60,3.30,3.60,3.40,1.10,1.80,1.55,1.25,2.50
196,18:00,Peterborough,Gillingham,1.60,3.30,3.60,4.00,1.05,1.95,1.45,1.35,2.15
197,18:00,Oxford,Northampton,1.85,3.10,3.00,3.40,1.10,1.80,1.55,1.25,2.50
198,18:00,Sheffield Utd,Oldham,1.25,4.00,7.00,3.40,1.10,1.75,1.60,1.25,2.50
199,18:00,Bradford,Scunthorpe,1.95,3.00,2.80,2.70,1.20,1.60,1.75,1.15,3.00
200,18:00,Bolton,Shrewsbury,1.35,3.60,5.50,3.00,1.15,1.70,1.65,1.20,2.70
201,18:00,Millwall,Swindon,1.60,3.30,3.60,3.40,1.10,1.80,1.55,1.25,2.50
202,18:00,Port Vale,Walsall,2.20,3.00,2.40,3.00,1.15,1.70,1.65,1.20,2.70
203,18:00,Grimsby,Accrington,2.00,3.00,2.70,2.70,1.20,1.65,1.70,1.15,3.00
204,18:00,Cheltenham,Barnet,1.80,3.10,3.10,3.40,1.10,1.75,1.60,1.25,2.50
205,18:00,Hartlepool,Blackpool,3.10,3.10,1.80,3.00,1.15,1.70,1.65,1.20,2.70
206,18:00,Stevenage,Cambridge,2.00,3.00,2.70,3.00,1.15,1.70,1.65,1.20,2.70
207,18:00,Crewe,Carlisle,3.00,3.20,1.80,3.00,1.15,1.70,1.65,1.20,2.70
208,18:00,Luton,Colchester,1.70,3.20,3.30,3.00,1.15,1.75,1.60,1.20,2.70
209,18:00,Notts County,Doncaster,3.20,3.20,1.75,3.40,1.10,1.85,1.50,1.25,2.50
210,18:00,Yeovil,Exeter,2.00,3.00,2.70,3.00,1.15,1.65,1.70,1.20,2.70
211,18:00,Mansfield,Morecambe,1.60,3.30,3.60,3.40,1.10,1.80,1.55,1.25,2.50
212,18:00,Newport County,Portsmouth,3.60,3.30,1.60,3.00,1.15,1.70,1.65,1.20,2.70
213,18:00,Plymouth,Wycombe,1.85,3.10,3.00,2.70,1.20,1.60,1.75,1.15,3.00
214,18:00,Barnsley,Blackburn,1.90,3.00,2.90,3.00,1.15,1.70,1.65,1.20,2.70
215,18:00,Wolverhampton,Bristol City,1.95,3.00,2.80,3.00,1.15,1.65,1.70,1.20,2.70
216,18:00,Aston Villa,Burton Albion,1.50,3.30,4.30,2.70,1.20,1.50,1.85,1.10,3.40
217,18:00,Ipswich,Fulham,2.70,3.00,2.00,2.70,1.20,1.60,1.75,1.15,3.00
218,18:00,Preston,Leeds Utd,2.10,2.90,2.60,2.70,1.20,1.45,1.95,1.10,3.40
219,18:00,Reading,Norwich,2.60,2.90,2.10,3.00,1.15,1.60,1.75,1.20,2.70
220,18:00,Huddersfield,Nottingham F,1.55,3.30,4.00,3.00,1.15,1.65,1.70,1.20,2.70
221,18:00,Rotherham,Wigan,2.70,3.00,2.00,2.70,1.20,1.55,1.80,1.15,3.00
222,18:00,Dunfermline,Falkirk,2.60,2.90,2.10,3.00,1.15,1.70,1.65,1.20,2.70
223,18:00,Peterhead,Stenhousemuir,1.45,3.60,4.30,4.50,1.02,2.05,1.40,1.40,2.05
224,18:00,Forfar,Clyde,1.60,3.40,3.50,4.50,1.02,2.05,1.40,1.35,2.15
117,19:00,Gençlerbirliği,Bursaspor,2.00,3.00,2.70,3.00,1.15,1.65,1.70,1.20,2.70
118,20:00,Trabzonspor,Fenerbahçe,3.90,3.30,1.55,3.40,1.10,1.75,1.60,1.25,2.50
228,20:00,Charleroi,Anderlecht,3.00,3.10,1.85,3.00,1.15,1.65,1.70,1.20,2.70
119,20:15,Hull,Manchester City,8.00,4.30,1.20,4.50,1.02,2.15,1.35,1.40,2.05
230,22:30,Club Brugge,Mouscron Peruwe,1.05,6.25,12.50,4.50,1.02,2.30,1.30,1.50,1.85
231,22:45,Newcastle Utd,Sheffield Wed,1.50,3.30,4.30,2.70,1.20,1.50,1.85,1.10,3.40
232,11:50,Melbourne City,Perth Glory,1.35,4.00,5.00,4.50,1.02,2.15,1.35,1.40,2.05
233,12:30,24 Erzincanspo,Elaziğspor,,,,,,,,,
234,14:00,Kirklarelispor,Gaziantepspor,,,,,,,,,
235,15:30,Brighton,Qpr,1.40,3.50,5.00,2.70,1.20,1.55,1.80,1.15,3.00
236,16:30,Sivasspor,Yeni Amasyaspor,,,,,,,,,
237,18:00,Derby County,Birmingham,1.50,3.30,4.30,2.70,1.20,1.50,1.85,1.10,3.40
238,18:00,Aberdeen,Hamilton,1.25,4.00,7.00,3.40,1.10,1.80,1.55,1.25,2.50
239,18:30,Rizespor,Sancaktepe Bld.,,,,,,,,,
240,20:00,Genk,Gent,2.30,2.90,2.40,3.00,1.15,1.65,1.70,1.20,2.70
245,20:30,Beşiktaş,Boluspor,,,,,,,,,
246,22:30,Sint Truiden,Standard Liege,2.60,2.90,2.10,3.00,1.15,1.60,1.75,1.20,2.70
247,22:45,Eastleigh,Boreham Wood,1.65,3.20,3.60,3.00,1.15,1.60,1.75,1.20,2.70
248,22:45,Hearts,Kilmarnock,1.40,3.50,5.00,4.00,1.05,1.80,1.55,1.35,2.15
249,11:50,Melbourne Vict,Central Coast M,1.10,5.50,10.00,4.50,1.02,2.50,1.25,1.55,1.80
250,12:00,Darica G.Bir.,Kayserispor,,,,,,,,,
251,14:30,İnegölspor,Kasimpaşa,,,,,,,,,
252,16:30,Konyaspor,Gümüşhanespor,,,,,,,,,
253,17:00,Akhisar Bld.Sp,Ümraniyespor,,,,,,,,,
254,18:30,Göztepe,İstanbul Başakş,,,,,,,,,
255,20:30,Tuzlaspor,Galatasaray,,,,,,,,,
257,22:30,Spezia,Vicenza,1.70,3.00,3.60,2.50,1.25,1.45,1.95,1.10,3.40
259,22:45,Partick Thistl,Dundee,2.10,3.10,2.50,2.70,1.20,1.60,1.75,1.15,3.00
260,22:45,Inverness Ct,Motherwell,1.90,2.90,3.00,3.40,1.10,1.75,1.60,1.25,2.50
261,22:45,St Johnstone,Glasgow Rangers,3.30,3.20,1.70,3.00,1.15,1.65,1.70,1.20,2.70
262,22:45,Celtic,Ross County,1.10,5.50,10.00,4.75,1.01,3.00,1.15,1.65,1.70
263,14:30,Gençlerbirliği,Amed Sportif,,,,,,,,,
264,16:00,Ş.Urfaspor,Osmanlispor,,,,,,,,,
265,16:30,Bursaspor,Aydinspor 1923,,,,,,,,,
266,18:30,Kizilcabölüksp,Trabzonspor,,,,,,,,,
267,19:00,Setubal,Arouca,,,,,,,,,
268,19:00,Moreirense,Belenenses,,,,,,,,,
269,20:30,Fenerbahçe,Menemen Bld.,,,,,,,,,
271,22:15,Porto,Feirense,,,,,,,,,
272,22:30,Bari,Spal,1.90,2.80,3.20,2.70,1.20,1.60,1.75,1.15,3.00
273,22:30,Braga,Rio Ave,,,,,,,,,
274,22:45,Rotherham,Burton Albion,2.70,3.00,2.00,2.70,1.20,1.45,1.95,1.10,3.40
275,22:45,Aston Villa,Leeds Utd,1.70,3.10,3.50,2.70,1.20,1.50,1.85,1.10,3.40
278,00:15,Benfica,Pacos Ferreira,,,,,,,,,
279,11:50,Sydney,Brisbane Roar,1.60,3.30,3.60,3.40,1.10,1.75,1.60,1.25,2.50